21, 17.9874, 66.45, 969.694, 1186.03, 747.848, 0, 0, 0, 0
22, 17.9874, 66.45, 969.694, 1185.81, 747.848, 0, 0, 0, 0
22, 17.9877, 66.4501, 969.692, 1185.82, 747.857, 0, 0, 0, 0
23, 17.9877, 66.4501, 969.692, 1185.82, 747.857, 0, 0, 0, 0
23, 17.9877, 66.4342, 969.692, 1185.82, 747.857, 0, 0, 0, 0
24, 17.9877, 66.4342, 969.692, 1185.82, 747.857, 0, 0, 0, 0
24, 17.9883, 66.4819, 969.694, 1185.81, 747.848, 0, 0, 0, 0
25, 17.9883, 66.4819, 969.694, 1185.81, 747.848, 0, 0, 0, 0
25, 17.9883, 66.4343, 969.694, 1185.81, 747.848, 0, 0, 0, 0
26, 17.9883, 66.4343, 969.694, 1185.81, 747.848, 0, 0, 0, 0
26, 17.9886, 66.4714, 969.694, 1185.8, 747.846, 0, 0, 0, 0
27, 17.9886, 66.4714, 969.694, 1185.8, 747.617, 0, 0, 0, 0
27, 17.989, 66.4291, 969.695, 1185.8, 747.612, 0, 0, 0, 0
28, 17.989, 66.4291, 969.695, 1185.8, 747.612, 0, 0, 0, 0
28, 17.9893, 66.4556, 969.695, 1185.79, 747.607, 0, 0, 0, 0
30, 17.9893, 66.445, 969.695, 1185.79, 747.607, 0, 0, 0, 0
30, 17.9896, 66.3975, 969.696, 1185.79, 747.605, 0, 0, 0, 0
31, 17.9896, 66.3975, 969.696, 1185.79, 747.605, 0, 0, 0, 0
31, 17.9899, 66.424, 969.696, 1185.79, 747.829, 0, 0, 0, 0
32, 17.9899, 66.424, 969.696, 1185.79, 747.829, 0, 0, 0, 0
32, 17.9902, 66.4822, 969.697, 1185.78, 747.598, 0, 0, 0, 0
33, 17.9902, 66.4822, 969.697, 1185.78, 747.598, 0, 0, 0, 0
33, 17.9905, 66.4399, 969.696, 1185.79, 747.606, 0, 0, 0, 0
34, 17.9905, 66.4399, 969.696, 1185.79, 747.606, 0, 0, 0, 0
34, 17.9909, 66.4823, 969.696, 1185.79, 747.601, 0, 0, 0, 0
35, 17.9909, 66.4823, 969.696, 1185.79, 747.601, 0, 0, 0, 0
35, 17.9909, 66.44, 969.695, 1185.8, 747.613, 0, 0, 0, 0
36, 17.9909, 66.44, 969.695, 1185.8, 747.613, 0, 0, 0, 0
36, 17.9912, 66.4083, 969.695, 1185.8, 747.611, 0, 0, 0, 0
37, 17.9912, 66.4083, 969.695, 1185.8, 747.611, 0, 0, 0, 0
37, 17.9915, 66.4348, 969.694, 1185.81, 747.618, 0, 0, 0, 0
38, 17.9915, 66.4348, 969.694, 1185.81, 747.618, 0, 0, 0, 0
38, 17.9918, 66.4348, 969.696, 1185.79, 747.601, 0, 0, 0, 0
39, 17.9918, 66.4348, 969.696, 1185.79, 747.601, 0, 0, 0, 0
39, 17.9918, 66.4348, 969.695, 1185.8, 747.614, 0, 0, 0, 0
40, 17.9918, 66.4348, 969.695, 1185.8, 747.614, 0, 0, 0, 0
40, 17.9921, 66.5142, 969.697, 1185.79, 747.828, 0, 0, 0, 0
41, 17.9921, 66.5142, 969.697, 1185.79, 747.828, 0, 0, 0, 0
41, 17.9921, 66.4401, 969.697, 1185.79, 747.828, 0, 0, 0, 0
42, 17.9921, 66.4401, 969.697, 1185.79, 747.828, 0, 0, 0, 0
42, 17.9924, 66.4296, 969.697, 1185.78, 747.823, 0, 0, 0, 0
43, 17.9924, 66.4296, 969.697, 1185.78, 747.823, 0, 0, 0, 0
43, 17.9931, 66.4085, 969.7, 1185.76, 747.575, 0, 0, 0, 0
44, 17.9931, 66.4085, 969.7, 1185.76, 747.575, 0, 0, 0, 0
44, 17.9931, 66.4456, 969.7, 1185.76, 747.575, 0, 0, 0, 0
45, 17.9931, 66.4456, 969.7, 1185.76, 747.575, 0, 0, 0, 0
45, 17.9937, 66.4457, 969.699, 1185.77, 747.58, 0, 0, 0, 0
46, 17.9937, 66.4457, 969.699, 1185.77, 747.58, 0, 0, 0, 0
46, 17.9937, 66.3981, 969.699, 1185.77, 747.58, 0, 0, 0, 0
47, 17.9937, 66.3981, 969.699, 1185.77, 747.809, 0, 0, 0, 0
47, 17.994, 66.4087, 969.7, 1185.76, 747.805, 0, 0, 0, 0
48, 17.994, 66.4087, 969.7, 1185.76, 747.805, 0, 0, 0, 0
48, 17.9943, 66.4511, 969.699, 1185.77, 747.812, 0, 0, 0, 0
49, 17.9943, 66.4511, 969.699, 1185.77, 747.812, 0, 0, 0, 0
49, 17.9947, 66.4617, 969.699, 1186, 747.81, 0, 0, 0, 0
50, 17.9947, 66.4617, 969.699, 1186, 747.81, 0, 0, 0, 0
50, 17.9953, 66.4617, 969.7, 1185.99, 747.803, 0, 0, 0, 0
51, 17.9953, 66.4617, 969.7, 1185.99, 747.803, 0, 0, 0, 0
51, 17.9956, 66.4248, 969.701, 1185.98, 748.027, 0, 0, 0, 0
52, 17.9956, 66.4248, 969.701, 1185.98, 748.027, 0, 0, 0, 0
52, 17.9959, 66.4195, 969.701, 1185.75, 748.022, 0, 0, 0, 0
53, 17.9959, 66.4195, 969.701, 1185.75, 748.022, 0, 0, 0, 0
53, 17.9959, 66.4777, 969.7, 1185.76, 748.035, 0, 0, 0, 0
54, 17.9959, 66.4777, 969.7, 1185.76, 748.035, 0, 0, 0, 0
54, 17.9962, 66.4513, 969.7, 1185.76, 748.032, 0, 0, 0, 0
55, 17.9962, 66.4513, 969.7, 1185.76, 747.803, 0, 0, 0, 0
55, 17.9966, 66.3985, 969.702, 1185.74, 747.786, 0, 0, 0, 0
56, 17.9966, 66.3985, 969.702, 1185.74, 747.786, 0, 0, 0, 0
56, 17.9969, 66.3932, 969.703, 1185.74, 747.784, 0, 0, 0, 0
57, 17.9969, 66.3932, 969.703, 1185.74, 747.784, 0, 0, 0, 0
57, 17.9972, 66.4303, 969.703, 1185.74, 747.779, 0, 0, 0, 0
58, 17.9972, 66.4303, 969.703, 1185.74, 747.779, 0, 0, 0, 0
58, 17.9975, 66.4356, 969.706, 1185.72, 747.762, 0, 0, 0, 0
59, 17.9975, 66.4356, 969.706, 1185.72, 747.762, 0, 0, 0, 0
59, 17.9978, 66.4145, 969.708, 1185.71, 747.748, 0, 0, 0, 0
