14, 18.3282, 66.7163, 969.48, 1223.67, 770.146, 0, 0, 0, 0
14, 18.3282, 66.7163, 969.48, 1223.67, 770.146, 0, 0, 0, 0
15, 18.3282, 66.6899, 969.482, 1223.44, 770.369, 0, 0, 0, 0
15, 18.3282, 66.6899, 969.482, 1223.44, 770.369, 0, 0, 0, 0
16, 18.3285, 66.6688, 969.482, 1223.43, 770.367, 0, 0, 0, 0
16, 18.3285, 66.6688, 969.482, 1223.43, 770.367, 0, 0, 0, 0
17, 18.3282, 66.674, 969.483, 1223.66, 770.363, 0, 0, 0, 0
17, 18.3282, 66.674, 969.483, 1223.66, 770.363, 0, 0, 0, 0
18, 18.3282, 66.6264, 969.483, 1223.66, 770.363, 0, 0, 0, 0
18, 18.3282, 66.6264, 969.483, 1223.66, 770.363, 0, 0, 0, 0
19, 18.3279, 66.6686, 969.484, 1223.66, 770.13, 0, 0, 0, 0
19, 18.3279, 66.6686, 969.484, 1223.66, 770.13, 0, 0, 0, 0
20, 18.3279, 66.6051, 969.483, 1223.66, 770.136, 0, 0, 0, 0
20, 18.3279, 66.6051, 969.483, 1223.66, 770.136, 0, 0, 0, 0
21, 18.3282, 66.5576, 969.485, 1223.65, 770.128, 0, 0, 0, 0
21, 18.3282, 66.5576, 969.485, 1223.65, 770.128, 0, 0, 0, 0
22, 18.3279, 66.6104, 969.484, 1223.66, 770.13, 0, 0, 0, 0
22, 18.3279, 66.6104, 969.484, 1223.66, 770.359, 0, 0, 0, 0
23, 18.3279, 66.5787, 969.484, 1223.66, 770.359, 0, 0, 0, 0
23, 18.3279, 66.5787, 969.484, 1223.66, 770.359, 0, 0, 0, 0
24, 18.3282, 66.547, 969.487, 1223.65, 770.122, 0, 0, 0, 0
24, 18.3282, 66.547, 969.487, 1223.65, 770.122, 0, 0, 0, 0
25, 18.3282, 66.6052, 969.487, 1223.65, 770.122, 0, 0, 0, 0
25, 18.3282, 66.6052, 969.487, 1223.88, 770.122, 0, 0, 0, 0
26, 18.3282, 66.5999, 969.487, 1223.88, 770.122, 0, 0, 0, 0
26, 18.3282, 66.5999, 969.487, 1223.88, 770.122, 0, 0, 0, 0
27, 18.3282, 66.5523, 969.487, 1223.88, 770.351, 0, 0, 0, 0
27, 18.3282, 66.5523, 969.487, 1223.88, 770.351, 0, 0, 0, 0
28, 18.3282, 66.5946, 969.487, 1223.88, 770.351, 0, 0, 0, 0
28, 18.3282, 66.5946, 969.487, 1223.88, 770.351, 0, 0, 0, 0
29, 18.3285, 66.5735, 969.487, 1223.65, 770.349, 0, 0, 0, 0
29, 18.3285, 66.5735, 969.487, 1223.65, 770.349, 0, 0, 0, 0
30, 18.3285, 66.5629, 969.491, 1223.63, 770.336, 0, 0, 0, 0
30, 18.3285, 66.5629, 969.491, 1223.86, 770.336, 0, 0, 0, 0
31, 18.3285, 66.5523, 969.489, 1224.1, 770.342, 0, 0, 0, 0
31, 18.3285, 66.5523, 969.489, 1224.1, 770.342, 0, 0, 0, 0
32, 18.3285, 66.6264, 969.489, 1224.33, 770.342, 0, 0, 0, 0
32, 18.3285, 66.6264, 969.489, 1224.33, 770.342, 0, 0, 0, 0
33, 18.3282, 66.547, 969.488, 1224.33, 770.345, 0, 0, 0, 0
33, 18.3282, 66.547, 969.488, 1224.1, 770.345, 0, 0, 0, 0
34, 18.3285, 66.51, 969.487, 1224.1, 770.349, 0, 0, 0, 0
34, 18.3285, 66.51, 969.487, 1223.87, 770.349, 0, 0, 0, 0
35, 18.3288, 66.6529, 969.488, 1223.64, 770.347, 0, 0, 0, 0
35, 18.3288, 66.6529, 969.488, 1223.64, 770.347, 0, 0, 0, 0
36, 18.3285, 66.6105, 969.489, 1223.64, 770.114, 0, 0, 0, 0
36, 18.3285, 66.6105, 969.489, 1223.64, 770.114, 0, 0, 0, 0
37, 18.3288, 66.6, 969.489, 1223.64, 770.112, 0, 0, 0, 0
37, 18.3288, 66.6, 969.489, 1223.64, 770.112, 0, 0, 0, 0
38, 18.3285, 66.6, 969.492, 1223.63, 770.101, 0, 0, 0, 0
38, 18.3285, 66.6, 969.492, 1223.63, 770.101, 0, 0, 0, 0
39, 18.3285, 66.5788, 969.494, 1223.62, 770.095, 0, 0, 0, 0
39, 18.3285, 66.5788, 969.494, 1223.62, 770.095, 0, 0, 0, 0
40, 18.3285, 66.5947, 969.494, 1223.85, 770.095, 0, 0, 0, 0
40, 18.3285, 66.5947, 969.494, 1223.85, 770.095, 0, 0, 0, 0
41, 18.3288, 66.6159, 969.494, 1223.62, 770.094, 0, 0, 0, 0
41, 18.3288, 66.6159, 969.494, 1223.62, 770.094, 0, 0, 0, 0
42, 18.3285, 66.6158, 969.492, 1223.63, 770.101, 0, 0, 0, 0
42, 18.3285, 66.6158, 969.492, 1223.63, 770.101, 0, 0, 0, 0
43, 18.3285, 66.6582, 969.491, 1223.4, 770.107, 0, 0, 0, 0
43, 18.3285, 66.6582, 969.491, 1223.4, 770.107, 0, 0, 0, 0
44, 18.3285, 66.5894, 969.491, 1223.4, 770.107, 0, 0, 0, 0
44, 18.3285, 66.5894, 969.491, 1223.4, 770.107, 0, 0, 0, 0
45, 18.3282, 66.6846, 969.488, 1223.41, 770.116, 0, 0, 0, 0
45, 18.3282, 66.6846, 969.488, 1223.41, 770.116, 0, 0, 0, 0
46, 18.3282, 66.6475, 969.488, 1223.41, 770.116, 0, 0, 0, 0
46, 18.3282, 66.6475, 969.488, 1223.64, 770.345, 0, 0, 0, 0
47, 18.3282, 66.7163, 969.488, 1223.64, 770.116, 0, 0, 0, 0
47, 18.3282, 66.7163, 969.488, 1223.64, 770.116, 0, 0, 0, 0
48, 18.3282, 66.6952, 969.487, 1223.65, 770.122, 0, 0, 0, 0
48, 18.3282, 66.6952, 969.487, 1223.65, 770.122, 0, 0, 0, 0
49, 18.3282, 66.7005, 969.487, 1223.65, 770.122, 0, 0, 0, 0
49, 18.3282, 66.7005, 969.487, 1223.65, 770.122, 0, 0, 0, 0
50, 18.3282, 66.6634, 969.487, 1223.65, 770.122, 0, 0, 0, 0
50, 18.3282, 66.6634, 969.487, 1223.65, 770.122, 0, 0, 0, 0
51, 18.3282, 66.6634, 969.487, 1223.65, 770.122, 0, 0, 0, 0
51, 18.3282, 66.6634, 969.487, 1223.65, 770.122, 0, 0, 0, 0
52, 18.3279, 66.6686, 969.488, 1223.41, 769.889, 0, 0, 0, 0
52, 18.3279, 66.6686, 969.488, 1223.41, 769.889, 0, 0, 0, 0
53, 18.3279, 66.6686, 969.488, 1223.41, 769.889, 0, 0, 0, 0
53, 18.3279, 66.6686, 969.488, 1223.41, 769.889, 0, 0, 0, 0
54, 18.3279, 66.7269, 969.488, 1223.41, 769.889, 0, 0, 0, 0
54, 18.3279, 66.7269, 969.488, 1223.64, 770.118, 0, 0, 0, 0
55, 18.3279, 66.7375, 969.488, 1223.64, 770.118, 0, 0, 0, 0
56, 18.3279, 66.7586, 969.488, 1223.64, 770.118, 0, 0, 0, 0
57, 18.3279, 66.748, 969.486, 1223.65, 770.353, 0, 0, 0, 0
57, 18.3279, 66.748, 969.486, 1223.65, 770.353, 0, 0, 0, 0
58, 18.3279, 66.6951, 969.486, 1223.65, 770.353, 0, 0, 0, 0
58, 18.3279, 66.6951, 969.486, 1223.65, 770.124, 0, 0, 0, 0
59, 18.3279, 66.6739, 969.486, 1223.65, 770.124, 0, 0, 0, 0
59, 18.3279, 66.6739, 969.486, 1223.65, 770.124, 0, 0, 0, 0
