20, 18.0171, 54.1926, 968.513, 1197.69, 697.005, 0, 0, 0, 0
20, 18.0171, 54.1926, 968.513, 1197.46, 696.548, 0, 0, 0, 0
21, 18.0168, 54.2085, 968.51, 1197.25, 696.332, 0, 0, 0, 0
21, 18.0168, 54.2085, 968.51, 1197.25, 696.332, 0, 0, 0, 0
22, 18.0165, 54.2244, 968.507, 1197.49, 696.111, 0, 0, 0, 0
22, 18.0165, 54.2244, 968.507, 1197.49, 696.34, 0, 0, 0, 0
23, 18.0165, 54.1819, 968.507, 1197.49, 696.34, 0, 0, 0, 0
23, 18.0165, 54.1819, 968.507, 1197.49, 696.34, 0, 0, 0, 0
24, 18.0165, 54.2032, 968.506, 1197.49, 696.346, 0, 0, 0, 0
24, 18.0165, 54.2032, 968.506, 1197.49, 696.346, 0, 0, 0, 0
25, 18.0162, 54.1925, 968.503, 1197.5, 696.126, 0, 0, 0, 0
25, 18.0162, 54.1925, 968.503, 1197.5, 696.126, 0, 0, 0, 0
26, 18.0162, 54.2456, 968.497, 1197.29, 696.15, 0, 0, 0, 0
26, 18.0162, 54.2456, 968.497, 1196.84, 696.15, 0, 0, 0, 0
27, 18.0159, 54.2243, 968.488, 1196.87, 696.182, 0, 0, 0, 0
27, 18.0159, 54.2243, 968.488, 1196.64, 695.953, 0, 0, 0, 0
28, 18.0159, 54.2137, 968.481, 1196.66, 695.977, 0, 0, 0, 0
28, 18.0159, 54.2137, 968.481, 1196.44, 695.977, 0, 0, 0, 0
29, 18.0159, 54.2084, 968.478, 1196.45, 695.761, 0, 0, 0, 0
29, 18.0159, 54.2084, 968.478, 1196.45, 695.761, 0, 0, 0, 0
30, 18.0159, 54.1978, 968.476, 1196.45, 695.767, 0, 0, 0, 0
30, 18.0159, 54.1978, 968.476, 1196.45, 695.767, 0, 0, 0, 0
31, 18.0152, 54.1871, 968.474, 1196.46, 695.776, 0, 0, 0, 0
31, 18.0152, 54.1871, 968.474, 1196.46, 695.776, 0, 0, 0, 0
32, 18.0152, 54.1818, 968.474, 1196.46, 695.776, 0, 0, 0, 0
32, 18.0152, 54.1818, 968.474, 1196.69, 696.005, 0, 0, 0, 0
33, 18.0149, 54.2136, 968.471, 1196.7, 696.243, 0, 0, 0, 0
33, 18.0149, 54.2136, 968.471, 1196.7, 696.243, 0, 0, 0, 0
34, 18.0149, 54.2348, 968.471, 1196.93, 696.243, 0, 0, 0, 0
34, 18.0149, 54.2348, 968.471, 1197.16, 696.471, 0, 0, 0, 0
35, 18.0149, 54.2508, 968.473, 1197.15, 696.465, 0, 0, 0, 0
35, 18.0149, 54.2508, 968.473, 1197.38, 696.465, 0, 0, 0, 0
36, 18.0146, 54.1764, 968.472, 1197.38, 696.468, 0, 0, 0, 0
36, 18.0146, 54.1764, 968.472, 1197.61, 696.697, 0, 0, 0, 0
37, 18.0146, 54.2295, 968.476, 1197.6, 696.685, 0, 0, 0, 0
37, 18.0146, 54.2295, 968.476, 1197.6, 696.685, 0, 0, 0, 0
38, 18.0146, 54.2401, 968.479, 1197.82, 696.901, 0, 0, 0, 0
38, 18.0146, 54.2401, 968.479, 1197.82, 697.13, 0, 0, 0, 0
39, 18.0143, 54.2295, 968.482, 1197.81, 697.119, 0, 0, 0, 0
39, 18.0143, 54.2295, 968.482, 1197.81, 697.119, 0, 0, 0, 0
40, 18.0146, 54.272, 968.489, 1197.78, 697.094, 0, 0, 0, 0
40, 18.0146, 54.272, 968.489, 1198.01, 697.552, 0, 0, 0, 0
41, 18.0146, 54.2985, 968.494, 1197.99, 697.762, 0, 0, 0, 0
41, 18.0146, 54.2985, 968.494, 1197.99, 697.762, 0, 0, 0, 0
42, 18.0146, 54.3304, 968.497, 1198.21, 697.75, 0, 0, 0, 0
42, 18.0146, 54.3304, 968.497, 1197.98, 697.75, 0, 0, 0, 0
43, 18.0143, 54.2719, 968.5, 1197.97, 697.739, 0, 0, 0, 0
43, 18.0143, 54.2719, 968.5, 1197.97, 697.51, 0, 0, 0, 0
44, 18.014, 54.2613, 968.501, 1197.96, 697.506, 0, 0, 0, 0
44, 18.014, 54.2613, 968.501, 1197.74, 697.277, 0, 0, 0, 0
45, 18.0137, 54.2718, 968.503, 1197.73, 697.274, 0, 0, 0, 0
45, 18.0137, 54.2718, 968.503, 1197.73, 697.274, 0, 0, 0, 0
46, 18.0133, 54.2877, 968.502, 1197.5, 697.275, 0, 0, 0, 0
46, 18.0133, 54.2877, 968.502, 1197.73, 697.275, 0, 0, 0, 0
47, 18.013, 54.2877, 968.505, 1197.72, 697.265, 0, 0, 0, 0
47, 18.013, 54.2877, 968.505, 1197.72, 697.265, 0, 0, 0, 0
48, 18.013, 54.2612, 968.51, 1197.7, 697.247, 0, 0, 0, 0
48, 18.013, 54.2612, 968.51, 1197.7, 697.247, 0, 0, 0, 0
49, 18.013, 54.2718, 968.52, 1197.9, 697.668, 0, 0, 0, 0
49, 18.013, 54.2718, 968.52, 1197.9, 697.668, 0, 0, 0, 0
50, 18.013, 54.2824, 968.528, 1198.1, 697.867, 0, 0, 0, 0
50, 18.013, 54.2824, 968.528, 1198.32, 698.095, 0, 0, 0, 0
51, 18.0127, 54.2664, 968.531, 1198.31, 698.084, 0, 0, 0, 0
51, 18.0127, 54.2664, 968.531, 1198.31, 698.084, 0, 0, 0, 0
52, 18.0127, 54.3726, 968.53, 1198.32, 698.091, 0, 0, 0, 0
52, 18.0127, 54.3726, 968.53, 1198.09, 697.862, 0, 0, 0, 0
53, 18.0127, 54.2558, 968.53, 1198.09, 697.862, 0, 0, 0, 0
53, 18.0127, 54.2558, 968.53, 1198.09, 697.862, 0, 0, 0, 0
54, 18.0127, 54.2611, 968.531, 1197.86, 697.627, 0, 0, 0, 0
54, 18.0127, 54.2611, 968.531, 1197.86, 697.627, 0, 0, 0, 0
55, 18.0127, 54.2134, 968.535, 1197.84, 697.614, 0, 0, 0, 0
55, 18.0127, 54.2134, 968.535, 1197.84, 697.614, 0, 0, 0, 0
56, 18.0124, 54.2452, 968.537, 1197.83, 697.605, 0, 0, 0, 0
56, 18.0124, 54.2452, 968.537, 1197.83, 697.605, 0, 0, 0, 0
57, 18.0124, 54.2823, 968.539, 1197.83, 697.598, 0, 0, 0, 0
57, 18.0124, 54.2823, 968.539, 1197.83, 697.598, 0, 0, 0, 0
58, 18.0118, 54.192, 968.54, 1197.82, 697.596, 0, 0, 0, 0
58, 18.0118, 54.192, 968.54, 1197.82, 697.596, 0, 0, 0, 0
59, 18.0114, 54.1442, 968.541, 1197.82, 697.592, 0, 0, 0, 0
59, 18.0114, 54.1442, 968.541, 1197.82, 697.592, 0, 0, 0, 0
