12, 17.7305, 56.2433, 964.995, 1194.25, 680.053, 0, 0, 0, 0
13, 17.7305, 56.2433, 964.995, 1194.48, 680.282, 0, 0, 0, 0
13, 17.7305, 56.2221, 964.997, 1194.47, 680.275, 0, 0, 0, 0
14, 17.7305, 56.2221, 964.997, 1194.47, 680.275, 0, 0, 0, 0
14, 17.7302, 56.2274, 964.998, 1194.47, 680.272, 0, 0, 0, 0
15, 17.7302, 56.2274, 964.998, 1194.47, 680.272, 0, 0, 0, 0
15, 17.7305, 56.185, 964.998, 1194.23, 680.269, 0, 0, 0, 0
16, 17.7305, 56.185, 964.998, 1194.23, 680.269, 0, 0, 0, 0
17, 17.7305, 56.2539, 965, 1194.23, 680.034, 0, 0, 0, 0
17, 17.7302, 56.1956, 964.999, 1194.23, 680.037, 0, 0, 0, 0
18, 17.7302, 56.1956, 964.999, 1194.23, 680.266, 0, 0, 0, 0
18, 17.7305, 56.2486, 965.002, 1194.22, 680.257, 0, 0, 0, 0
19, 17.7305, 56.2486, 965.002, 1194.22, 680.257, 0, 0, 0, 0
19, 17.7302, 56.2115, 965.001, 1194.22, 680.26, 0, 0, 0, 0
20, 17.7302, 56.2115, 965.001, 1194.22, 680.26, 0, 0, 0, 0
20, 17.7298, 56.1796, 965.002, 1194.22, 680.256, 0, 0, 0, 0
21, 17.7298, 56.1796, 965.002, 1194.45, 680.485, 0, 0, 0, 0
21, 17.7302, 56.2062, 965.003, 1194.45, 680.482, 0, 0, 0, 0
22, 17.7302, 56.2062, 965.003, 1194.45, 680.482, 0, 0, 0, 0
22, 17.7298, 56.116, 965.002, 1194.45, 680.485, 0, 0, 0, 0
23, 17.7298, 56.116, 965.002, 1194.68, 680.485, 0, 0, 0, 0
23, 17.7298, 56.1637, 965.004, 1194.67, 680.479, 0, 0, 0, 0
24, 17.7298, 56.1637, 965.004, 1194.67, 680.479, 0, 0, 0, 0
24, 17.7295, 56.169, 965.005, 1194.67, 680.245, 0, 0, 0, 0
25, 17.7295, 56.169, 965.005, 1194.67, 680.245, 0, 0, 0, 0
25, 17.7295, 56.1478, 965.007, 1194.66, 680.239, 0, 0, 0, 0
26, 17.7295, 56.1478, 965.007, 1194.43, 680.239, 0, 0, 0, 0
26, 17.7295, 56.1478, 965.008, 1194.43, 680.233, 0, 0, 0, 0
27, 17.7295, 56.1478, 965.008, 1194.43, 680.233, 0, 0, 0, 0
27, 17.7289, 56.0469, 965.009, 1194.2, 680.46, 0, 0, 0, 0
28, 17.7289, 56.0469, 965.009, 1194.2, 680.46, 0, 0, 0, 0
28, 17.7289, 56.1424, 965.01, 1194.42, 680.454, 0, 0, 0, 0
29, 17.7289, 56.1424, 965.01, 1194.42, 680.454, 0, 0, 0, 0
29, 17.7286, 56.0999, 965.01, 1194.42, 680.455, 0, 0, 0, 0
30, 17.7286, 56.0999, 965.01, 1194.42, 679.997, 0, 0, 0, 0
30, 17.7289, 56.0946, 965.01, 1194.42, 679.996, 0, 0, 0, 0
31, 17.7289, 56.0946, 965.01, 1194.42, 679.996, 0, 0, 0, 0
31, 17.7286, 56.0681, 965.012, 1194.41, 679.991, 0, 0, 0, 0
32, 17.7286, 56.0681, 965.012, 1194.41, 679.991, 0, 0, 0, 0
32, 17.7289, 56.1265, 965.012, 1194.41, 679.99, 0, 0, 0, 0
33, 17.7289, 56.1265, 965.012, 1194.64, 680.219, 0, 0, 0, 0
33, 17.7286, 56.1317, 965.012, 1194.64, 680.22, 0, 0, 0, 0
34, 17.7286, 56.1317, 965.012, 1194.64, 679.991, 0, 0, 0, 0
34, 17.7289, 56.1159, 965.014, 1194.64, 679.984, 0, 0, 0, 0
35, 17.7289, 56.1159, 965.014, 1194.86, 679.755, 0, 0, 0, 0
35, 17.7286, 56.1158, 965.013, 1194.87, 679.527, 0, 0, 0, 0
36, 17.7286, 56.1158, 965.013, 1194.87, 679.527, 0, 0, 0, 0
36, 17.7286, 56.1158, 965.013, 1194.87, 679.298, 0, 0, 0, 0
37, 17.7286, 56.1158, 965.013, 1194.87, 679.527, 0, 0, 0, 0
37, 17.7283, 56.1476, 965.013, 1194.87, 679.53, 0, 0, 0, 0
38, 17.7283, 56.1476, 965.013, 1194.64, 679.759, 0, 0, 0, 0
38, 17.7279, 56.0946, 965.012, 1194.64, 679.76, 0, 0, 0, 0
39, 17.7279, 56.0946, 965.012, 1194.87, 679.989, 0, 0, 0, 0
39, 17.7276, 56.1051, 965.014, 1194.64, 679.985, 0, 0, 0, 0
40, 17.7276, 56.1051, 965.014, 1194.64, 679.985, 0, 0, 0, 0
40, 17.7279, 56.0574, 965.014, 1194.63, 680.211, 0, 0, 0, 0
41, 17.7279, 56.0574, 965.014, 1194.86, 679.983, 0, 0, 0, 0
41, 17.7276, 56.1157, 965.014, 1194.87, 679.985, 0, 0, 0, 0
42, 17.7276, 56.1157, 965.014, 1194.41, 679.985, 0, 0, 0, 0
42, 17.7276, 56.1104, 965.012, 1194.41, 679.991, 0, 0, 0, 0
43, 17.7276, 56.1104, 965.012, 1194.41, 679.991, 0, 0, 0, 0
43, 17.7279, 56.1158, 965.011, 1194.19, 679.766, 0, 0, 0, 0
44, 17.7279, 56.1158, 965.011, 1194.19, 679.766, 0, 0, 0, 0
44, 17.7279, 56.0521, 965.011, 1194.19, 679.537, 0, 0, 0, 0
45, 17.7279, 56.0521, 965.011, 1194.42, 679.537, 0, 0, 0, 0
45, 17.7279, 56.0415, 965.011, 1194.42, 679.537, 0, 0, 0, 0
46, 17.7279, 56.0415, 965.011, 1194.19, 679.537, 0, 0, 0, 0
46, 17.7279, 56.0786, 965.009, 1194.19, 679.543, 0, 0, 0, 0
47, 17.7279, 56.0786, 965.009, 1194.42, 679.772, 0, 0, 0, 0
47, 17.7279, 56.0786, 965.009, 1194.42, 680.001, 0, 0, 0, 0
48, 17.7279, 56.0786, 965.009, 1194.42, 680.001, 0, 0, 0, 0
48, 17.7279, 56.0521, 965.007, 1194.43, 679.778, 0, 0, 0, 0
49, 17.7279, 56.0521, 965.007, 1194.43, 680.007, 0, 0, 0, 0
49, 17.7276, 56.0468, 965.007, 1194.43, 680.009, 0, 0, 0, 0
50, 17.7276, 56.0468, 965.007, 1194.2, 679.78, 0, 0, 0, 0
50, 17.7276, 56.0362, 965.007, 1194.2, 679.78, 0, 0, 0, 0
51, 17.7276, 56.0362, 965.007, 1194.2, 679.78, 0, 0, 0, 0
51, 17.7273, 55.9778, 965.006, 1194.21, 679.783, 0, 0, 0, 0
52, 17.7273, 55.9778, 965.006, 1194.21, 679.783, 0, 0, 0, 0
52, 17.7273, 56.0202, 965.006, 1194.21, 679.783, 0, 0, 0, 0
53, 17.7273, 56.0202, 965.006, 1194.21, 679.783, 0, 0, 0, 0
53, 17.727, 56.0361, 965.008, 1194.2, 679.778, 0, 0, 0, 0
54, 17.727, 56.0361, 965.008, 1194.2, 679.778, 0, 0, 0, 0
54, 17.7267, 56.0096, 965.007, 1194.2, 679.78, 0, 0, 0, 0
55, 17.7267, 56.0096, 965.007, 1194.2, 679.551, 0, 0, 0, 0
55, 17.7267, 56.0096, 965.007, 1194.2, 679.322, 0, 0, 0, 0
56, 17.7267, 56.0096, 965.007, 1194.2, 679.322, 0, 0, 0, 0
56, 17.726, 56.0254, 965.006, 1194.21, 679.326, 0, 0, 0, 0
57, 17.726, 56.0254, 965.006, 1193.98, 679.326, 0, 0, 0, 0
57, 17.726, 56.0254, 965.008, 1193.97, 679.32, 0, 0, 0, 0
58, 17.726, 56.0254, 965.008, 1193.97, 679.548, 0, 0, 0, 0
58, 17.7257, 55.9246, 965.007, 1193.97, 679.551, 0, 0, 0, 0
59, 17.7257, 55.9246, 965.007, 1193.97, 679.78, 0, 0, 0, 0
59, 17.7257, 55.9405, 965.007, 1193.97, 680.009, 0, 0, 0, 0
