26, 18.6947, 55.2502, 975.572, 1196.26, 629.641, 0, 0, 0, 0
26, 18.6947, 55.2395, 975.57, 1196.5, 629.418, 0, 0, 0, 0
27, 18.6947, 55.2395, 975.57, 1196.5, 629.418, 0, 0, 0, 0
27, 18.6947, 55.3086, 975.57, 1196.5, 629.418, 0, 0, 0, 0
28, 18.6947, 55.3086, 975.57, 1196.5, 629.418, 0, 0, 0, 0
28, 18.695, 55.2396, 975.571, 1196.49, 629.416, 0, 0, 0, 0
29, 18.695, 55.2396, 975.571, 1196.49, 629.416, 0, 0, 0, 0
29, 18.695, 55.1918, 975.574, 1196.71, 629.403, 0, 0, 0, 0
30, 18.695, 55.1918, 975.574, 1196.71, 629.403, 0, 0, 0, 0
30, 18.695, 55.213, 975.574, 1196.48, 629.403, 0, 0, 0, 0
31, 18.695, 55.213, 975.574, 1196.71, 629.632, 0, 0, 0, 0
31, 18.695, 55.213, 975.576, 1196.7, 629.626, 0, 0, 0, 0
32, 18.695, 55.213, 975.576, 1196.48, 629.626, 0, 0, 0, 0
32, 18.695, 55.2449, 975.578, 1196.47, 629.62, 0, 0, 0, 0
33, 18.695, 55.2449, 975.578, 1196.7, 629.62, 0, 0, 0, 0
33, 18.6953, 55.2131, 975.58, 1196.69, 629.841, 0, 0, 0, 0
34, 18.6953, 55.2131, 975.58, 1196.69, 629.841, 0, 0, 0, 0
34, 18.6956, 55.2928, 975.582, 1196.68, 629.833, 0, 0, 0, 0
35, 18.6956, 55.2928, 975.582, 1196.68, 629.833, 0, 0, 0, 0
35, 18.6956, 55.2662, 975.582, 1196.68, 629.833, 0, 0, 0, 0
36, 18.6956, 55.2662, 975.582, 1196.68, 629.833, 0, 0, 0, 0
36, 18.696, 55.3247, 975.583, 1196.68, 629.831, 0, 0, 0, 0
37, 18.696, 55.3247, 975.583, 1196.68, 629.831, 0, 0, 0, 0
37, 18.696, 55.3354, 975.584, 1196.67, 629.825, 0, 0, 0, 0
38, 18.696, 55.3354, 975.584, 1196.67, 629.825, 0, 0, 0, 0
38, 18.696, 55.3088, 975.584, 1196.67, 629.825, 0, 0, 0, 0
39, 18.696, 55.3088, 975.584, 1196.9, 629.825, 0, 0, 0, 0
39, 18.6963, 55.2929, 975.585, 1196.9, 629.824, 0, 0, 0, 0
40, 18.6963, 55.2929, 975.585, 1196.67, 629.595, 0, 0, 0, 0
40, 18.696, 55.3141, 975.586, 1196.67, 629.59, 0, 0, 0, 0
41, 18.696, 55.3141, 975.586, 1196.67, 629.59, 0, 0, 0, 0
41, 18.696, 55.2929, 975.586, 1196.67, 629.59, 0, 0, 0, 0
42, 18.696, 55.2929, 975.586, 1196.67, 629.59, 0, 0, 0, 0
42, 18.696, 55.3566, 975.583, 1196.68, 629.602, 0, 0, 0, 0
43, 18.696, 55.3566, 975.583, 1196.68, 629.602, 0, 0, 0, 0
43, 18.696, 55.3301, 975.584, 1196.67, 629.596, 0, 0, 0, 0
44, 18.696, 55.3301, 975.584, 1196.67, 629.596, 0, 0, 0, 0
44, 18.696, 55.4045, 975.583, 1196.68, 629.602, 0, 0, 0, 0
45, 18.696, 55.4045, 975.583, 1196.68, 629.602, 0, 0, 0, 0
45, 18.696, 55.3513, 975.583, 1196.68, 629.602, 0, 0, 0, 0
46, 18.696, 55.3513, 975.583, 1196.68, 629.602, 0, 0, 0, 0
46, 18.6963, 55.3992, 975.583, 1196.68, 629.601, 0, 0, 0, 0
47, 18.6963, 55.3992, 975.583, 1196.68, 629.601, 0, 0, 0, 0
47, 18.6963, 55.3992, 975.58, 1196.69, 629.613, 0, 0, 0, 0
48, 18.6963, 55.3992, 975.58, 1196.69, 629.613, 0, 0, 0, 0
48, 18.6963, 55.4151, 975.578, 1196.7, 629.619, 0, 0, 0, 0
49, 18.6963, 55.4151, 975.578, 1196.7, 629.39, 0, 0, 0, 0
49, 18.6966, 55.4099, 975.577, 1196.7, 629.394, 0, 0, 0, 0
50, 18.6966, 55.4099, 975.577, 1196.7, 629.394, 0, 0, 0, 0
50, 18.6963, 55.4204, 975.575, 1196.71, 629.402, 0, 0, 0, 0
51, 18.6963, 55.4204, 975.575, 1196.71, 629.402, 0, 0, 0, 0
51, 18.6963, 55.3779, 975.573, 1196.72, 629.408, 0, 0, 0, 0
52, 18.6963, 55.3779, 975.573, 1196.49, 629.408, 0, 0, 0, 0
52, 18.6963, 55.3354, 975.575, 1196.48, 629.402, 0, 0, 0, 0
53, 18.6963, 55.3354, 975.575, 1196.71, 629.402, 0, 0, 0, 0
53, 18.6966, 55.362, 975.575, 1196.71, 629.629, 0, 0, 0, 0
54, 18.6966, 55.362, 975.575, 1196.71, 629.629, 0, 0, 0, 0
54, 18.6963, 55.4098, 975.576, 1196.7, 629.396, 0, 0, 0, 0
55, 18.6963, 55.4098, 975.576, 1196.93, 629.625, 0, 0, 0, 0
55, 18.6966, 55.3727, 975.579, 1196.92, 629.617, 0, 0, 0, 0
56, 18.6966, 55.3727, 975.579, 1196.92, 629.617, 0, 0, 0, 0
56, 18.6966, 55.3939, 975.58, 1196.92, 629.611, 0, 0, 0, 0
57, 18.6966, 55.3939, 975.58, 1196.92, 629.611, 0, 0, 0, 0
57, 18.6966, 55.3939, 975.58, 1196.92, 629.611, 0, 0, 0, 0
58, 18.6966, 55.3939, 975.58, 1196.92, 629.611, 0, 0, 0, 0
58, 18.6966, 55.3567, 975.582, 1196.68, 629.605, 0, 0, 0, 0
59, 18.6966, 55.3567, 975.582, 1196.68, 629.605, 0, 0, 0, 0
59, 18.6963, 55.3567, 975.585, 1196.67, 629.595, 0, 0, 0, 0
