17, 18.2528, 63.3647, 973.543, 1191.52, 705.481, 0, 0, 0, 0
17, 18.2528, 63.3964, 973.543, 1191.52, 705.481, 0, 0, 0, 0
18, 18.2528, 63.3964, 973.543, 1191.52, 705.481, 0, 0, 0, 0
18, 18.2528, 63.4441, 973.543, 1191.52, 705.252, 0, 0, 0, 0
19, 18.2528, 63.4441, 973.543, 1191.52, 705.023, 0, 0, 0, 0
19, 18.2528, 63.4388, 973.543, 1191.52, 705.023, 0, 0, 0, 0
20, 18.2528, 63.4388, 973.543, 1191.75, 705.023, 0, 0, 0, 0
20, 18.2528, 63.4176, 973.543, 1191.75, 705.252, 0, 0, 0, 0
21, 18.2528, 63.4176, 973.543, 1191.75, 705.252, 0, 0, 0, 0
21, 18.2528, 63.4123, 973.544, 1191.51, 705.246, 0, 0, 0, 0
22, 18.2528, 63.4123, 973.544, 1191.51, 705.246, 0, 0, 0, 0
22, 18.2528, 63.4494, 973.544, 1191.51, 705.475, 0, 0, 0, 0
23, 18.2528, 63.4494, 973.544, 1191.28, 705.475, 0, 0, 0, 0
23, 18.2528, 63.4759, 973.544, 1191.28, 705.475, 0, 0, 0, 0
24, 18.2528, 63.4759, 973.544, 1191.51, 705.475, 0, 0, 0, 0
24, 18.2528, 63.4918, 973.544, 1191.51, 705.704, 0, 0, 0, 0
25, 18.2528, 63.4918, 973.544, 1191.51, 705.704, 0, 0, 0, 0
25, 18.2528, 63.5024, 973.544, 1191.51, 705.704, 0, 0, 0, 0
26, 18.2528, 63.5024, 973.544, 1191.51, 705.704, 0, 0, 0, 0
26, 18.2528, 63.5289, 973.546, 1191.5, 705.927, 0, 0, 0, 0
27, 18.2528, 63.5289, 973.546, 1191.5, 705.927, 0, 0, 0, 0
27, 18.2531, 63.4654, 973.545, 1191.51, 705.931, 0, 0, 0, 0
28, 18.2531, 63.4654, 973.545, 1191.51, 705.473, 0, 0, 0, 0
28, 18.2531, 63.3859, 973.543, 1191.51, 705.25, 0, 0, 0, 0
29, 18.2531, 63.3859, 973.543, 1191.51, 705.25, 0, 0, 0, 0
29, 18.2531, 63.3541, 973.543, 1191.74, 705.479, 0, 0, 0, 0
30, 18.2531, 63.3541, 973.543, 1191.74, 705.479, 0, 0, 0, 0
30, 18.2531, 63.3806, 973.545, 1191.74, 705.244, 0, 0, 0, 0
31, 18.2531, 63.3806, 973.545, 1191.74, 705.244, 0, 0, 0, 0
31, 18.2531, 63.3117, 973.543, 1191.74, 705.25, 0, 0, 0, 0
32, 18.2531, 63.3117, 973.543, 1191.74, 705.479, 0, 0, 0, 0
32, 18.2531, 63.317, 973.547, 1191.5, 705.696, 0, 0, 0, 0
33, 18.2531, 63.317, 973.547, 1191.5, 705.696, 0, 0, 0, 0
33, 18.2528, 63.2269, 973.546, 1191.5, 705.469, 0, 0, 0, 0
34, 18.2528, 63.2269, 973.546, 1191.5, 705.469, 0, 0, 0, 0
34, 18.2528, 63.2216, 973.546, 1191.5, 705.698, 0, 0, 0, 0
35, 18.2528, 63.2216, 973.546, 1191.73, 705.698, 0, 0, 0, 0
35, 18.2528, 63.2534, 973.546, 1191.73, 705.698, 0, 0, 0, 0
36, 18.2528, 63.2534, 973.546, 1191.73, 705.698, 0, 0, 0, 0
36, 18.2528, 63.2322, 973.546, 1191.73, 705.698, 0, 0, 0, 0
37, 18.2528, 63.2322, 973.546, 1191.73, 705.698, 0, 0, 0, 0
37, 18.2528, 63.2269, 973.546, 1191.73, 705.469, 0, 0, 0, 0
38, 18.2528, 63.2269, 973.546, 1191.73, 705.469, 0, 0, 0, 0
38, 18.2528, 63.1951, 973.546, 1191.73, 705.469, 0, 0, 0, 0
39, 18.2528, 63.1951, 973.546, 1191.73, 705.469, 0, 0, 0, 0
39, 18.2528, 63.1899, 973.546, 1191.73, 705.469, 0, 0, 0, 0
40, 18.2528, 63.1899, 973.546, 1191.73, 705.698, 0, 0, 0, 0
40, 18.2528, 63.2004, 973.546, 1191.5, 705.698, 0, 0, 0, 0
41, 18.2528, 63.2004, 973.546, 1191.5, 705.698, 0, 0, 0, 0
41, 18.2528, 63.1634, 973.546, 1191.5, 705.698, 0, 0, 0, 0
42, 18.2528, 63.1634, 973.546, 1191.5, 705.698, 0, 0, 0, 0
42, 18.2528, 63.2163, 973.546, 1191.73, 705.698, 0, 0, 0, 0
43, 18.2528, 63.2163, 973.546, 1191.73, 705.698, 0, 0, 0, 0
43, 18.2528, 63.2269, 973.546, 1191.73, 705.698, 0, 0, 0, 0
44, 18.2528, 63.2269, 973.546, 1191.96, 705.698, 0, 0, 0, 0
44, 18.2528, 63.1951, 973.544, 1191.97, 705.475, 0, 0, 0, 0
45, 18.2528, 63.1951, 973.544, 1191.97, 705.475, 0, 0, 0, 0
45, 18.2528, 63.2057, 973.546, 1191.96, 705.24, 0, 0, 0, 0
46, 18.2528, 63.2057, 973.546, 1191.96, 705.24, 0, 0, 0, 0
46, 18.2525, 63.2057, 973.547, 1191.96, 705.236, 0, 0, 0, 0
47, 18.2525, 63.2057, 973.547, 1191.73, 705.465, 0, 0, 0, 0
47, 18.2525, 63.2904, 973.547, 1191.73, 705.465, 0, 0, 0, 0
48, 18.2525, 63.2904, 973.547, 1191.73, 705.465, 0, 0, 0, 0
48, 18.2522, 63.3116, 973.548, 1191.72, 705.689, 0, 0, 0, 0
49, 18.2522, 63.3116, 973.548, 1191.72, 705.689, 0, 0, 0, 0
49, 18.2519, 63.2427, 973.546, 1191.73, 705.698, 0, 0, 0, 0
50, 18.2519, 63.2427, 973.546, 1191.73, 705.698, 0, 0, 0, 0
50, 18.2519, 63.3327, 973.546, 1191.73, 705.698, 0, 0, 0, 0
51, 18.2519, 63.3327, 973.546, 1191.73, 705.927, 0, 0, 0, 0
51, 18.2519, 63.3433, 973.546, 1191.73, 705.927, 0, 0, 0, 0
52, 18.2519, 63.3433, 973.546, 1191.5, 705.927, 0, 0, 0, 0
52, 18.2522, 63.2798, 973.547, 1191.5, 705.924, 0, 0, 0, 0
53, 18.2522, 63.2798, 973.547, 1191.5, 705.924, 0, 0, 0, 0
53, 18.2519, 63.2533, 973.544, 1191.51, 705.704, 0, 0, 0, 0
54, 18.2519, 63.2533, 973.544, 1191.51, 705.704, 0, 0, 0, 0
54, 18.2522, 63.2639, 973.547, 1191.5, 705.924, 0, 0, 0, 0
55, 18.2522, 63.2639, 973.547, 1191.73, 705.924, 0, 0, 0, 0
55, 18.2515, 63.3168, 973.545, 1191.74, 705.929, 0, 0, 0, 0
56, 18.2515, 63.3168, 973.545, 1191.74, 705.929, 0, 0, 0, 0
56, 18.2515, 63.3221, 973.547, 1191.73, 705.923, 0, 0, 0, 0
57, 18.2515, 63.3221, 973.547, 1191.73, 705.923, 0, 0, 0, 0
57, 18.2515, 63.338, 973.547, 1191.73, 705.923, 0, 0, 0, 0
58, 18.2515, 63.338, 973.547, 1191.73, 705.923, 0, 0, 0, 0
58, 18.2515, 63.3698, 973.545, 1191.74, 706.158, 0, 0, 0, 0
59, 18.2515, 63.3698, 973.545, 1191.74, 705.929, 0, 0, 0, 0
59, 18.2515, 63.4227, 973.545, 1191.74, 705.929, 0, 0, 0, 0
