28, 17.2113, 63.0416, 958.019, 1221.71, 817.861, 0, 0, 0, 0
28, 17.2113, 62.9359, 958.015, 1221.74, 817.889, 0, 0, 0, 0
29, 17.2113, 62.9359, 958.015, 1221.74, 817.889, 0, 0, 0, 0
29, 17.2113, 62.9729, 958.014, 1221.75, 817.903, 0, 0, 0, 0
30, 17.2113, 62.9729, 958.014, 1221.74, 817.897, 0, 0, 0, 0
30, 17.2113, 62.9676, 958.009, 1221.79, 817.94, 0, 0, 0, 0
31, 17.2113, 62.9676, 958.009, 1221.76, 817.919, 0, 0, 0, 0
31, 17.2113, 62.9993, 958.002, 1221.82, 817.976, 0, 0, 0, 0
32, 17.2113, 62.9993, 958.002, 1221.79, 817.947, 0, 0, 0, 0
32, 17.2113, 63.0046, 958, 1221.81, 817.961, 0, 0, 0, 0
33, 17.2113, 63.0046, 958, 1221.8, 817.954, 0, 0, 0, 0
33, 17.211, 63.0574, 958.002, 1221.79, 817.943, 0, 0, 0, 0
34, 17.211, 63.0574, 958.002, 1221.79, 817.943, 0, 0, 0, 0
34, 17.211, 63.0204, 958.002, 1221.79, 817.943, 0, 0, 0, 0
35, 17.211, 63.0204, 958.002, 1221.79, 817.943, 0, 0, 0, 0
35, 17.2107, 63.0256, 957.999, 1221.58, 817.962, 0, 0, 0, 0
36, 17.2107, 63.0256, 957.999, 1221.58, 817.958, 0, 0, 0, 0
36, 17.2107, 63.0573, 957.999, 1221.58, 817.958, 0, 0, 0, 0
37, 17.2107, 63.0573, 957.999, 1221.58, 817.729, 0, 0, 0, 0
37, 17.2104, 63.0415, 957.999, 1221.58, 817.732, 0, 0, 0, 0
38, 17.2104, 63.0415, 957.999, 1221.58, 817.731, 0, 0, 0, 0
38, 17.2101, 63.0044, 957.997, 1221.6, 817.75, 0, 0, 0, 0
39, 17.2101, 63.0044, 957.997, 1221.59, 817.74, 0, 0, 0, 0
39, 17.2097, 63.0836, 957.994, 1221.38, 817.76, 0, 0, 0, 0
40, 17.2097, 63.0836, 957.994, 1221.37, 817.75, 0, 0, 0, 0
40, 17.2101, 63.0203, 957.992, 1221.39, 817.773, 0, 0, 0, 0
41, 17.2101, 63.0203, 957.992, 1221.38, 817.762, 0, 0, 0, 0
41, 17.2101, 62.978, 957.992, 1221.38, 817.762, 0, 0, 0, 0
42, 17.2101, 62.978, 957.992, 1221.38, 817.533, 0, 0, 0, 0
42, 17.2101, 62.9621, 957.988, 1221.41, 817.561, 0, 0, 0, 0
43, 17.2101, 62.9621, 957.988, 1221.39, 817.547, 0, 0, 0, 0
43, 17.2101, 63.0256, 957.987, 1221.41, 817.561, 0, 0, 0, 0
44, 17.2101, 63.0256, 957.987, 1221.4, 817.554, 0, 0, 0, 0
44, 17.2101, 63.0203, 957.983, 1221.43, 817.582, 0, 0, 0, 0
45, 17.2101, 63.0203, 957.983, 1221.41, 817.797, 0, 0, 0, 0
45, 17.2097, 62.9568, 957.979, 1221.45, 817.831, 0, 0, 0, 0
46, 17.2097, 62.9568, 957.979, 1221.43, 817.814, 0, 0, 0, 0
46, 17.2097, 62.9462, 957.979, 1221.43, 817.814, 0, 0, 0, 0
47, 17.2097, 62.9462, 957.979, 1221.43, 817.814, 0, 0, 0, 0
47, 17.2097, 62.9674, 957.978, 1221.45, 817.828, 0, 0, 0, 0
48, 17.2097, 62.9674, 957.978, 1221.44, 817.821, 0, 0, 0, 0
48, 17.2097, 63.0255, 957.974, 1221.47, 817.85, 0, 0, 0, 0
49, 17.2097, 63.0255, 957.974, 1221.45, 817.835, 0, 0, 0, 0
49, 17.2097, 62.9568, 957.971, 1221.48, 817.864, 0, 0, 0, 0
50, 17.2097, 62.9568, 957.971, 1221.47, 817.85, 0, 0, 0, 0
50, 17.2097, 62.9832, 957.971, 1221.47, 817.85, 0, 0, 0, 0
51, 17.2097, 62.9832, 957.971, 1221.47, 817.85, 0, 0, 0, 0
51, 17.2094, 62.9938, 957.969, 1221.48, 817.866, 0, 0, 0, 0
52, 17.2094, 62.9938, 957.969, 1221.48, 817.858, 0, 0, 0, 0
52, 17.2097, 62.9462, 957.968, 1221.49, 817.87, 0, 0, 0, 0
53, 17.2097, 62.9462, 957.968, 1221.48, 817.864, 0, 0, 0, 0
53, 17.2097, 62.9304, 957.966, 1221.5, 817.878, 0, 0, 0, 0
54, 17.2097, 62.9304, 957.966, 1221.49, 817.871, 0, 0, 0, 0
54, 17.2097, 62.9621, 957.963, 1221.52, 817.899, 0, 0, 0, 0
55, 17.2097, 62.9621, 957.963, 1221.5, 817.885, 0, 0, 0, 0
55, 17.2097, 62.9039, 957.963, 1221.5, 817.656, 0, 0, 0, 0
56, 17.2097, 62.9039, 957.963, 1221.5, 817.656, 0, 0, 0, 0
56, 17.2097, 62.9039, 957.961, 1221.52, 817.67, 0, 0, 0, 0
57, 17.2097, 62.9039, 957.961, 1221.51, 817.663, 0, 0, 0, 0
57, 17.2094, 62.8511, 957.961, 1221.51, 817.666, 0, 0, 0, 0
58, 17.2094, 62.8511, 957.961, 1221.51, 817.665, 0, 0, 0, 0
58, 17.2094, 62.8352, 957.962, 1221.5, 817.65, 0, 0, 0, 0
59, 17.2094, 62.8352, 957.962, 1221.5, 817.65, 0, 0, 0, 0
59, 17.2094, 62.8881, 957.966, 1221.47, 817.622, 0, 0, 0, 0
