15, 17.7837, 61.617, 974.233, 1240.29, 721.971, 0, 0, 0, 0
15, 17.7834, 61.6434, 974.232, 1240.29, 721.973, 0, 0, 0, 0
16, 17.7834, 61.6434, 974.232, 1240.06, 721.973, 0, 0, 0, 0
16, 17.7837, 61.6329, 974.234, 1240.05, 721.965, 0, 0, 0, 0
17, 17.7837, 61.6329, 974.234, 1240.05, 721.965, 0, 0, 0, 0
17, 17.7834, 61.691, 974.235, 1240.05, 721.961, 0, 0, 0, 0
18, 17.7834, 61.691, 974.235, 1240.05, 721.961, 0, 0, 0, 0
18, 17.7834, 61.6963, 974.235, 1240.28, 721.961, 0, 0, 0, 0
19, 17.7834, 61.6963, 974.235, 1240.28, 721.961, 0, 0, 0, 0
19, 17.7834, 61.654, 974.235, 1240.28, 721.961, 0, 0, 0, 0
20, 17.7834, 61.654, 974.235, 1240.28, 721.961, 0, 0, 0, 0
20, 17.7834, 61.6381, 974.237, 1240.27, 721.955, 0, 0, 0, 0
21, 17.7834, 61.6381, 974.237, 1240.27, 721.955, 0, 0, 0, 0
21, 17.7834, 61.654, 974.239, 1240.26, 722.178, 0, 0, 0, 0
22, 17.7834, 61.654, 974.239, 1240.26, 722.178, 0, 0, 0, 0
22, 17.7831, 61.6275, 974.238, 1240.27, 722.179, 0, 0, 0, 0
23, 17.7831, 61.6275, 974.238, 1240.27, 722.179, 0, 0, 0, 0
23, 17.7831, 61.6434, 974.24, 1240.26, 722.173, 0, 0, 0, 0
24, 17.7831, 61.6434, 974.24, 1240.26, 722.173, 0, 0, 0, 0
24, 17.7831, 61.5851, 974.242, 1240.25, 722.167, 0, 0, 0, 0
25, 17.7831, 61.5851, 974.242, 1240.25, 722.167, 0, 0, 0, 0
25, 17.7831, 61.6381, 974.242, 1240.25, 722.167, 0, 0, 0, 0
26, 17.7831, 61.6381, 974.242, 1240.25, 722.167, 0, 0, 0, 0
26, 17.7831, 61.6169, 974.243, 1240.25, 721.932, 0, 0, 0, 0
27, 17.7831, 61.6169, 974.243, 1240.02, 722.161, 0, 0, 0, 0
27, 17.7831, 61.5957, 974.243, 1240.02, 722.161, 0, 0, 0, 0
28, 17.7831, 61.5957, 974.243, 1240.02, 722.161, 0, 0, 0, 0
28, 17.7824, 61.7492, 974.243, 1240.02, 722.164, 0, 0, 0, 0
29, 17.7824, 61.7492, 974.243, 1240.02, 722.164, 0, 0, 0, 0
29, 17.7824, 61.6962, 974.244, 1240.02, 722.158, 0, 0, 0, 0
30, 17.7824, 61.6962, 974.244, 1240.02, 722.158, 0, 0, 0, 0
30, 17.7821, 61.7173, 974.242, 1240.02, 722.167, 0, 0, 0, 0
31, 17.7821, 61.7173, 974.242, 1240.02, 722.167, 0, 0, 0, 0
31, 17.7818, 61.6961, 974.241, 1240.03, 722.169, 0, 0, 0, 0
32, 17.7818, 61.6961, 974.241, 1240.03, 722.169, 0, 0, 0, 0
32, 17.7821, 61.7438, 974.242, 1240.02, 722.167, 0, 0, 0, 0
33, 17.7821, 61.7438, 974.242, 1240.02, 722.167, 0, 0, 0, 0
33, 17.7821, 61.7279, 974.242, 1240.02, 722.167, 0, 0, 0, 0
34, 17.7821, 61.7279, 974.242, 1240.02, 722.167, 0, 0, 0, 0
34, 17.7818, 61.6855, 974.241, 1240.03, 722.169, 0, 0, 0, 0
35, 17.7818, 61.6855, 974.241, 1239.8, 721.94, 0, 0, 0, 0
35, 17.7818, 61.6432, 974.241, 1239.8, 721.94, 0, 0, 0, 0
36, 17.7818, 61.6432, 974.241, 1239.8, 721.94, 0, 0, 0, 0
36, 17.7815, 61.7332, 974.243, 1239.79, 721.935, 0, 0, 0, 0
37, 17.7815, 61.7332, 974.243, 1239.79, 721.935, 0, 0, 0, 0
37, 17.7812, 61.7437, 974.245, 1239.78, 721.925, 0, 0, 0, 0
38, 17.7812, 61.7437, 974.245, 1239.78, 721.925, 0, 0, 0, 0
38, 17.7812, 61.7119, 974.244, 1239.79, 721.931, 0, 0, 0, 0
39, 17.7812, 61.7119, 974.244, 1239.79, 721.931, 0, 0, 0, 0
39, 17.7812, 61.749, 974.244, 1239.79, 721.931, 0, 0, 0, 0
40, 17.7812, 61.749, 974.244, 1240.02, 721.931, 0, 0, 0, 0
40, 17.7812, 61.7066, 974.242, 1240.02, 721.937, 0, 0, 0, 0
41, 17.7812, 61.7066, 974.242, 1239.79, 721.937, 0, 0, 0, 0
41, 17.7808, 61.7066, 974.241, 1240.03, 721.94, 0, 0, 0, 0
42, 17.7808, 61.7066, 974.241, 1240.03, 721.94, 0, 0, 0, 0
42, 17.7808, 61.7542, 974.243, 1240.02, 721.934, 0, 0, 0, 0
43, 17.7808, 61.7542, 974.243, 1239.79, 721.934, 0, 0, 0, 0
43, 17.7808, 61.696, 974.243, 1239.79, 721.934, 0, 0, 0, 0
44, 17.7808, 61.696, 974.243, 1239.79, 721.934, 0, 0, 0, 0
44, 17.7808, 61.7383, 974.245, 1239.78, 721.928, 0, 0, 0, 0
45, 17.7808, 61.7383, 974.245, 1240.01, 721.928, 0, 0, 0, 0
45, 17.7805, 61.7277, 974.244, 1240.01, 721.929, 0, 0, 0, 0
46, 17.7805, 61.7277, 974.244, 1240.01, 721.929, 0, 0, 0, 0
46, 17.7805, 61.7489, 974.244, 1240.01, 721.929, 0, 0, 0, 0
47, 17.7805, 61.7489, 974.244, 1240.01, 722.158, 0, 0, 0, 0
47, 17.7805, 61.7013, 974.244, 1240.01, 722.158, 0, 0, 0, 0
48, 17.7805, 61.7013, 974.244, 1240.01, 722.158, 0, 0, 0, 0
48, 17.7802, 61.7065, 974.242, 1240.02, 722.166, 0, 0, 0, 0
49, 17.7802, 61.7065, 974.242, 1240.02, 722.166, 0, 0, 0, 0
49, 17.7802, 61.7171, 974.242, 1240.02, 721.937, 0, 0, 0, 0
50, 17.7802, 61.7171, 974.242, 1240.02, 721.937, 0, 0, 0, 0
50, 17.7802, 61.6906, 974.242, 1240.02, 721.937, 0, 0, 0, 0
51, 17.7802, 61.6906, 974.242, 1240.02, 721.937, 0, 0, 0, 0
51, 17.7802, 61.7224, 974.245, 1240.01, 721.925, 0, 0, 0, 0
52, 17.7802, 61.7224, 974.245, 1240.01, 721.925, 0, 0, 0, 0
52, 17.7799, 61.7171, 974.248, 1240, 721.914, 0, 0, 0, 0
53, 17.7799, 61.7171, 974.248, 1240, 721.914, 0, 0, 0, 0
53, 17.7799, 61.7329, 974.248, 1240.23, 721.914, 0, 0, 0, 0
54, 17.7799, 61.7329, 974.248, 1240.23, 721.914, 0, 0, 0, 0
54, 17.7796, 61.7223, 974.251, 1239.99, 721.904, 0, 0, 0, 0
55, 17.7796, 61.7223, 974.251, 1239.99, 721.904, 0, 0, 0, 0
55, 17.7796, 61.7011, 974.251, 1239.99, 721.904, 0, 0, 0, 0
56, 17.7796, 61.7011, 974.251, 1239.99, 721.904, 0, 0, 0, 0
56, 17.7793, 61.6746, 974.25, 1239.99, 721.907, 0, 0, 0, 0
57, 17.7793, 61.6746, 974.25, 1239.76, 721.907, 0, 0, 0, 0
57, 17.7793, 61.6428, 974.25, 1239.99, 722.135, 0, 0, 0, 0
58, 17.7793, 61.6428, 974.25, 1239.99, 722.135, 0, 0, 0, 0
58, 17.7789, 61.6375, 974.25, 1239.99, 722.137, 0, 0, 0, 0
59, 17.7789, 61.6375, 974.25, 1239.99, 722.137, 0, 0, 0, 0
59, 17.7786, 61.6004, 974.251, 1239.99, 722.133, 0, 0, 0, 0
