28, 18.3523, 55.8253, 975.692, 1200.17, 631.265, 0, 0, 0, 0
29, 18.3523, 55.8253, 975.692, 1200.17, 631.265, 0, 0, 0, 0
29, 18.3523, 55.7934, 975.692, 1200.17, 631.494, 0, 0, 0, 0
30, 18.3523, 55.7934, 975.692, 1200.4, 631.494, 0, 0, 0, 0
30, 18.3523, 55.8094, 975.692, 1200.4, 631.494, 0, 0, 0, 0
31, 18.3523, 55.8094, 975.692, 1200.4, 631.265, 0, 0, 0, 0
31, 18.352, 55.8359, 975.693, 1200.17, 631.26, 0, 0, 0, 0
32, 18.352, 55.8359, 975.693, 1200.17, 631.26, 0, 0, 0, 0
32, 18.352, 55.8359, 975.692, 1200.18, 631.037, 0, 0, 0, 0
33, 18.352, 55.8359, 975.692, 1200.18, 631.037, 0, 0, 0, 0
33, 18.3516, 55.7774, 975.693, 1200.17, 631.262, 0, 0, 0, 0
34, 18.3516, 55.7774, 975.693, 1200.17, 631.033, 0, 0, 0, 0
34, 18.3516, 55.8199, 975.691, 1200.18, 631.039, 0, 0, 0, 0
35, 18.3516, 55.8199, 975.691, 1200.18, 630.81, 0, 0, 0, 0
35, 18.352, 55.804, 975.692, 1200.18, 630.808, 0, 0, 0, 0
36, 18.352, 55.804, 975.692, 1200.18, 630.808, 0, 0, 0, 0
36, 18.3516, 55.804, 975.691, 1200.18, 630.581, 0, 0, 0, 0
37, 18.3516, 55.804, 975.691, 1200.18, 630.581, 0, 0, 0, 0
37, 18.3516, 55.8199, 975.691, 1200.18, 630.81, 0, 0, 0, 0
38, 18.3516, 55.8199, 975.691, 1200.18, 630.81, 0, 0, 0, 0
38, 18.3516, 55.8252, 975.693, 1200.17, 630.804, 0, 0, 0, 0
39, 18.3516, 55.8252, 975.693, 1200.17, 630.575, 0, 0, 0, 0
39, 18.3513, 55.8305, 975.692, 1200.17, 630.578, 0, 0, 0, 0
40, 18.3513, 55.8305, 975.692, 1200.17, 630.578, 0, 0, 0, 0
40, 18.351, 55.8252, 975.69, 1200.18, 630.585, 0, 0, 0, 0
41, 18.351, 55.8252, 975.69, 1200.18, 630.585, 0, 0, 0, 0
41, 18.3507, 55.8145, 975.688, 1200.19, 630.593, 0, 0, 0, 0
42, 18.3507, 55.8145, 975.688, 1200.19, 630.593, 0, 0, 0, 0
42, 18.3507, 55.8357, 975.686, 1200.2, 630.6, 0, 0, 0, 0
43, 18.3507, 55.8357, 975.686, 1200.2, 630.6, 0, 0, 0, 0
43, 18.3507, 55.8251, 975.683, 1200.21, 630.383, 0, 0, 0, 0
44, 18.3507, 55.8251, 975.683, 1200.21, 630.383, 0, 0, 0, 0
44, 18.3507, 55.772, 975.681, 1200.21, 630.389, 0, 0, 0, 0
45, 18.3507, 55.772, 975.681, 1200.21, 630.389, 0, 0, 0, 0
45, 18.3507, 55.7933, 975.679, 1200.22, 630.395, 0, 0, 0, 0
46, 18.3507, 55.7933, 975.679, 1200.22, 630.395, 0, 0, 0, 0
46, 18.3504, 55.7614, 975.677, 1200.23, 630.403, 0, 0, 0, 0
47, 18.3504, 55.7614, 975.677, 1200.23, 630.403, 0, 0, 0, 0
47, 18.3504, 55.7826, 975.677, 1200.23, 630.403, 0, 0, 0, 0
48, 18.3504, 55.7826, 975.677, 1200.23, 630.403, 0, 0, 0, 0
48, 18.3501, 55.7826, 975.677, 1200.23, 630.405, 0, 0, 0, 0
49, 18.3501, 55.7826, 975.677, 1200.23, 630.405, 0, 0, 0, 0
49, 18.3501, 55.7719, 975.677, 1200.23, 630.405, 0, 0, 0, 0
50, 18.3501, 55.7719, 975.677, 1200.23, 630.405, 0, 0, 0, 0
50, 18.3501, 55.7613, 975.675, 1200.24, 630.411, 0, 0, 0, 0
51, 18.3501, 55.7613, 975.675, 1200.24, 630.411, 0, 0, 0, 0
51, 18.3501, 55.7879, 975.675, 1200.24, 630.411, 0, 0, 0, 0
52, 18.3501, 55.7879, 975.675, 1200.24, 630.411, 0, 0, 0, 0
52, 18.3497, 55.7135, 975.674, 1200.24, 630.642, 0, 0, 0, 0
53, 18.3497, 55.7135, 975.674, 1200.24, 630.642, 0, 0, 0, 0
53, 18.3491, 55.7347, 975.675, 1200.24, 630.868, 0, 0, 0, 0
54, 18.3491, 55.7347, 975.675, 1200.47, 630.868, 0, 0, 0, 0
54, 18.3488, 55.8036, 975.674, 1200.47, 630.871, 0, 0, 0, 0
55, 18.3488, 55.8036, 975.674, 1200.47, 630.871, 0, 0, 0, 0
55, 18.3488, 55.7718, 975.676, 1200.23, 630.636, 0, 0, 0, 0
56, 18.3488, 55.7718, 975.676, 1200.23, 630.636, 0, 0, 0, 0
56, 18.3488, 55.7187, 975.674, 1200.24, 630.642, 0, 0, 0, 0
57, 18.3488, 55.7187, 975.674, 1200.24, 630.642, 0, 0, 0, 0
57, 18.3485, 55.724, 975.674, 1200.24, 630.643, 0, 0, 0, 0
58, 18.3485, 55.724, 975.674, 1200.24, 630.643, 0, 0, 0, 0
58, 18.3482, 55.7452, 975.673, 1200.24, 630.645, 0, 0, 0, 0
59, 18.3482, 55.7452, 975.673, 1200.24, 630.645, 0, 0, 0, 0
59, 18.3482, 55.7133, 975.672, 1200.25, 630.651, 0, 0, 0, 0
