17, 17.8794, 64.1123, 970.068, 1212.49, 818.717, 0, 0, 0, 0
17, 17.8794, 64.1123, 970.068, 1212.49, 818.717, 0, 0, 0, 0
18, 17.8794, 64.0859, 970.066, 1212.51, 818.733, 0, 0, 0, 0
18, 17.8794, 64.0859, 970.066, 1212.51, 818.733, 0, 0, 0, 0
19, 17.8794, 64.0912, 970.066, 1212.51, 818.733, 0, 0, 0, 0
19, 17.8794, 64.0912, 970.066, 1212.51, 818.733, 0, 0, 0, 0
20, 17.8794, 64.107, 970.065, 1212.52, 818.749, 0, 0, 0, 0
20, 17.8794, 64.107, 970.065, 1212.52, 818.749, 0, 0, 0, 0
21, 17.8797, 64.0859, 970.067, 1212.5, 818.73, 0, 0, 0, 0
21, 17.8797, 64.0859, 970.067, 1212.5, 818.73, 0, 0, 0, 0
22, 17.8797, 64.0859, 970.067, 1212.5, 818.73, 0, 0, 0, 0
22, 17.8797, 64.0859, 970.067, 1212.5, 818.73, 0, 0, 0, 0
23, 17.8797, 64.1176, 970.067, 1212.5, 818.73, 0, 0, 0, 0
23, 17.8797, 64.1176, 970.067, 1212.5, 818.73, 0, 0, 0, 0
24, 17.8797, 64.0912, 970.067, 1212.5, 818.73, 0, 0, 0, 0
24, 17.8797, 64.0912, 970.067, 1212.5, 818.73, 0, 0, 0, 0
25, 17.88, 64.0648, 970.069, 1212.48, 818.708, 0, 0, 0, 0
25, 17.88, 64.0648, 970.069, 1212.48, 818.708, 0, 0, 0, 0
26, 17.88, 64.1547, 970.069, 1212.48, 818.708, 0, 0, 0, 0
26, 17.88, 64.1547, 970.069, 1212.48, 818.708, 0, 0, 0, 0
27, 17.88, 64.1071, 970.067, 1212.5, 818.724, 0, 0, 0, 0
27, 17.88, 64.1071, 970.067, 1212.5, 818.724, 0, 0, 0, 0
28, 17.88, 64.1759, 970.067, 1212.5, 818.724, 0, 0, 0, 0
28, 17.88, 64.1759, 970.067, 1212.5, 818.724, 0, 0, 0, 0
29, 17.8803, 64.1178, 970.068, 1212.49, 818.718, 0, 0, 0, 0
29, 17.8803, 64.1178, 970.068, 1212.49, 818.718, 0, 0, 0, 0
30, 17.8803, 64.213, 970.07, 1212.47, 818.701, 0, 0, 0, 0
30, 17.8803, 64.213, 970.07, 1212.47, 818.701, 0, 0, 0, 0
31, 17.8803, 64.1654, 970.07, 1212.47, 818.701, 0, 0, 0, 0
31, 17.8803, 64.1654, 970.07, 1212.47, 818.701, 0, 0, 0, 0
32, 17.8806, 64.2501, 970.07, 1212.47, 818.698, 0, 0, 0, 0
32, 17.8806, 64.2501, 970.07, 1212.47, 818.698, 0, 0, 0, 0
33, 17.8806, 64.2183, 970.07, 1212.47, 818.698, 0, 0, 0, 0
33, 17.8806, 64.2183, 970.07, 1212.47, 818.698, 0, 0, 0, 0
34, 17.8809, 64.2607, 970.069, 1212.48, 818.708, 0, 0, 0, 0
34, 17.8809, 64.2607, 970.069, 1212.48, 818.708, 0, 0, 0, 0
35, 17.8809, 64.2448, 970.069, 1212.48, 818.708, 0, 0, 0, 0
35, 17.8809, 64.2448, 970.069, 1212.48, 818.708, 0, 0, 0, 0
36, 17.8809, 64.2554, 970.069, 1212.48, 818.708, 0, 0, 0, 0
36, 17.8809, 64.2554, 970.069, 1212.48, 818.708, 0, 0, 0, 0
37, 17.8806, 64.1919, 970.068, 1212.49, 818.714, 0, 0, 0, 0
37, 17.8806, 64.1919, 970.068, 1212.49, 818.714, 0, 0, 0, 0
38, 17.8809, 64.1972, 970.069, 1212.48, 818.708, 0, 0, 0, 0
38, 17.8809, 64.1972, 970.069, 1212.48, 818.708, 0, 0, 0, 0
39, 17.8806, 64.1495, 970.068, 1212.49, 818.714, 0, 0, 0, 0
39, 17.8806, 64.1495, 970.068, 1212.49, 818.714, 0, 0, 0, 0
40, 17.8809, 64.1231, 970.067, 1212.5, 818.724, 0, 0, 0, 0
40, 17.8809, 64.1231, 970.067, 1212.5, 818.724, 0, 0, 0, 0
41, 17.8813, 64.1391, 970.068, 1212.49, 818.718, 0, 0, 0, 0
41, 17.8813, 64.1391, 970.068, 1212.49, 818.718, 0, 0, 0, 0
42, 17.8809, 64.1178, 970.067, 1212.5, 818.724, 0, 0, 0, 0
42, 17.8809, 64.1178, 970.067, 1212.5, 818.724, 0, 0, 0, 0
43, 17.8809, 64.1549, 970.069, 1212.48, 818.708, 0, 0, 0, 0
43, 17.8809, 64.1549, 970.069, 1212.25, 818.708, 0, 0, 0, 0
44, 17.8809, 64.1231, 970.07, 1212.24, 818.692, 0, 0, 0, 0
44, 17.8809, 64.1231, 970.07, 1212.24, 818.692, 0, 0, 0, 0
45, 17.8809, 64.1231, 970.07, 1212.24, 818.692, 0, 0, 0, 0
45, 17.8809, 64.1231, 970.07, 1212.24, 818.692, 0, 0, 0, 0
46, 17.8809, 64.1178, 970.07, 1212.24, 818.692, 0, 0, 0, 0
46, 17.8809, 64.1178, 970.07, 1212.46, 818.692, 0, 0, 0, 0
47, 17.8809, 64.1178, 970.07, 1212.46, 818.692, 0, 0, 0, 0
47, 17.8809, 64.1178, 970.07, 1212.46, 818.692, 0, 0, 0, 0
48, 17.8809, 64.1178, 970.072, 1212.45, 818.447, 0, 0, 0, 0
48, 17.8809, 64.1178, 970.072, 1212.45, 818.447, 0, 0, 0, 0
49, 17.8809, 64.0649, 970.07, 1212.46, 818.463, 0, 0, 0, 0
49, 17.8809, 64.0649, 970.07, 1212.46, 818.463, 0, 0, 0, 0
50, 17.8809, 64.0914, 970.072, 1212.45, 818.447, 0, 0, 0, 0
50, 17.8809, 64.0914, 970.072, 1212.45, 818.447, 0, 0, 0, 0
51, 17.8809, 64.0808, 970.07, 1212.46, 818.463, 0, 0, 0, 0
51, 17.8809, 64.0808, 970.07, 1212.46, 818.463, 0, 0, 0, 0
52, 17.8806, 64.0807, 970.07, 1212.47, 818.469, 0, 0, 0, 0
52, 17.8806, 64.0807, 970.07, 1212.47, 818.469, 0, 0, 0, 0
53, 17.8809, 64.1284, 970.072, 1212.45, 818.447, 0, 0, 0, 0
53, 17.8809, 64.1284, 970.072, 1212.45, 818.447, 0, 0, 0, 0
54, 17.8809, 64.0649, 970.074, 1212.43, 818.431, 0, 0, 0, 0
54, 17.8809, 64.0649, 970.074, 1212.43, 818.431, 0, 0, 0, 0
55, 17.8813, 64.0279, 970.074, 1212.43, 818.424, 0, 0, 0, 0
55, 17.8813, 64.0279, 970.074, 1212.43, 818.424, 0, 0, 0, 0
56, 17.8809, 64.0014, 970.072, 1212.45, 818.447, 0, 0, 0, 0
56, 17.8809, 64.0014, 970.072, 1212.45, 818.447, 0, 0, 0, 0
57, 17.8809, 64.0491, 970.07, 1212.46, 818.463, 0, 0, 0, 0
57, 17.8809, 64.0491, 970.07, 1212.46, 818.463, 0, 0, 0, 0
58, 17.8806, 63.9273, 970.072, 1212.45, 818.453, 0, 0, 0, 0
58, 17.8806, 63.9273, 970.072, 1212.45, 818.453, 0, 0, 0, 0
59, 17.8803, 64.0013, 970.073, 1212.44, 818.44, 0, 0, 0, 0
59, 17.8803, 64.0013, 970.073, 1212.44, 818.44, 0, 0, 0, 0
