14, 18.4454, 61.7427, 980.172, 1202.41, 612.207, 0, 0, 0, 0
14, 18.4454, 61.7427, 980.172, 1202.41, 612.207, 0, 0, 0, 0
15, 18.4454, 61.6685, 980.172, 1202.41, 612.207, 0, 0, 0, 0
15, 18.4454, 61.6685, 980.172, 1202.18, 612.207, 0, 0, 0, 0
16, 18.4454, 61.748, 980.171, 1202.19, 612.213, 0, 0, 0, 0
16, 18.4454, 61.748, 980.171, 1202.19, 611.984, 0, 0, 0, 0
17, 18.4457, 61.7162, 980.171, 1202.18, 611.981, 0, 0, 0, 0
17, 18.4457, 61.7162, 980.171, 1202.18, 611.981, 0, 0, 0, 0
18, 18.4457, 61.7693, 980.171, 1202.41, 611.981, 0, 0, 0, 0
18, 18.4457, 61.7693, 980.171, 1202.41, 611.981, 0, 0, 0, 0
19, 18.4457, 61.7427, 980.171, 1202.41, 611.981, 0, 0, 0, 0
19, 18.4457, 61.7427, 980.171, 1202.41, 611.981, 0, 0, 0, 0
20, 18.446, 61.7852, 980.171, 1202.41, 611.98, 0, 0, 0, 0
20, 18.446, 61.7852, 980.171, 1202.41, 611.98, 0, 0, 0, 0
21, 18.446, 61.764, 980.171, 1202.18, 611.98, 0, 0, 0, 0
21, 18.446, 61.764, 980.171, 1202.18, 611.98, 0, 0, 0, 0
22, 18.4464, 61.764, 980.175, 1202.17, 611.966, 0, 0, 0, 0
22, 18.4464, 61.764, 980.175, 1202.17, 611.966, 0, 0, 0, 0
23, 18.446, 61.7057, 980.177, 1202.16, 611.962, 0, 0, 0, 0
23, 18.446, 61.7057, 980.177, 1202.16, 611.962, 0, 0, 0, 0
24, 18.446, 61.7534, 980.177, 1202.16, 611.962, 0, 0, 0, 0
24, 18.446, 61.7534, 980.177, 1202.39, 611.962, 0, 0, 0, 0
25, 18.446, 61.6738, 980.177, 1202.39, 611.962, 0, 0, 0, 0
25, 18.446, 61.6738, 980.177, 1202.39, 611.962, 0, 0, 0, 0
26, 18.4457, 61.6897, 980.176, 1202.39, 611.963, 0, 0, 0, 0
26, 18.4457, 61.6897, 980.176, 1202.39, 611.963, 0, 0, 0, 0
27, 18.4457, 61.6791, 980.178, 1202.39, 611.957, 0, 0, 0, 0
27, 18.4457, 61.6791, 980.178, 1202.39, 611.957, 0, 0, 0, 0
28, 18.4457, 61.7533, 980.178, 1202.39, 611.957, 0, 0, 0, 0
28, 18.4457, 61.7533, 980.178, 1202.39, 611.957, 0, 0, 0, 0
29, 18.4454, 61.6791, 980.179, 1202.38, 611.953, 0, 0, 0, 0
29, 18.4454, 61.6791, 980.179, 1202.38, 611.953, 0, 0, 0, 0
30, 18.4454, 61.7215, 980.179, 1202.38, 611.953, 0, 0, 0, 0
30, 18.4454, 61.7215, 980.179, 1202.38, 611.953, 0, 0, 0, 0
31, 18.4457, 61.748, 980.18, 1202.38, 611.951, 0, 0, 0, 0
31, 18.4457, 61.748, 980.18, 1202.61, 611.951, 0, 0, 0, 0
32, 18.4454, 61.7427, 980.181, 1202.61, 611.947, 0, 0, 0, 0
32, 18.4454, 61.7427, 980.181, 1202.61, 611.947, 0, 0, 0, 0
33, 18.4454, 61.7904, 980.181, 1202.38, 611.947, 0, 0, 0, 0
33, 18.4454, 61.7904, 980.181, 1202.38, 611.947, 0, 0, 0, 0
34, 18.4454, 61.7321, 980.181, 1202.38, 611.947, 0, 0, 0, 0
34, 18.4454, 61.7321, 980.181, 1202.38, 611.947, 0, 0, 0, 0
35, 18.4451, 61.7161, 980.178, 1202.39, 611.956, 0, 0, 0, 0
35, 18.4451, 61.7161, 980.178, 1202.39, 611.956, 0, 0, 0, 0
36, 18.4451, 61.7798, 980.178, 1202.39, 611.956, 0, 0, 0, 0
36, 18.4451, 61.7798, 980.178, 1202.39, 611.956, 0, 0, 0, 0
37, 18.4451, 61.6684, 980.18, 1202.38, 611.95, 0, 0, 0, 0
37, 18.4451, 61.6684, 980.18, 1202.38, 611.95, 0, 0, 0, 0
38, 18.4448, 61.7479, 980.18, 1202.38, 611.951, 0, 0, 0, 0
38, 18.4448, 61.7479, 980.18, 1202.38, 611.951, 0, 0, 0, 0
39, 18.4451, 61.732, 980.18, 1202.38, 611.95, 0, 0, 0, 0
39, 18.4451, 61.732, 980.18, 1202.38, 611.95, 0, 0, 0, 0
40, 18.4451, 61.6684, 980.178, 1202.39, 611.956, 0, 0, 0, 0
40, 18.4451, 61.6684, 980.178, 1202.39, 612.185, 0, 0, 0, 0
41, 18.4451, 61.7055, 980.18, 1202.38, 612.179, 0, 0, 0, 0
41, 18.4451, 61.7055, 980.18, 1202.38, 612.179, 0, 0, 0, 0
42, 18.4451, 61.6737, 980.182, 1202.37, 612.172, 0, 0, 0, 0
42, 18.4451, 61.6737, 980.182, 1202.37, 612.172, 0, 0, 0, 0
43, 18.4451, 61.7002, 980.183, 1202.37, 612.166, 0, 0, 0, 0
43, 18.4451, 61.7002, 980.183, 1202.37, 611.937, 0, 0, 0, 0
44, 18.4451, 61.6207, 980.183, 1202.37, 611.937, 0, 0, 0, 0
44, 18.4451, 61.6207, 980.183, 1202.37, 611.937, 0, 0, 0, 0
45, 18.4451, 61.6949, 980.183, 1202.37, 611.937, 0, 0, 0, 0
45, 18.4451, 61.6949, 980.183, 1202.37, 611.937, 0, 0, 0, 0
46, 18.4451, 61.7002, 980.183, 1202.6, 611.937, 0, 0, 0, 0
46, 18.4451, 61.7002, 980.183, 1202.6, 611.937, 0, 0, 0, 0
47, 18.4451, 61.7002, 980.183, 1202.6, 611.937, 0, 0, 0, 0
47, 18.4451, 61.7002, 980.183, 1202.6, 611.937, 0, 0, 0, 0
48, 18.4451, 61.6578, 980.185, 1202.59, 611.931, 0, 0, 0, 0
48, 18.4451, 61.6578, 980.185, 1202.59, 611.931, 0, 0, 0, 0
49, 18.4451, 61.6472, 980.185, 1202.36, 611.931, 0, 0, 0, 0
49, 18.4451, 61.6472, 980.185, 1202.36, 611.931, 0, 0, 0, 0
50, 18.4451, 61.6366, 980.187, 1202.36, 611.925, 0, 0, 0, 0
50, 18.4451, 61.6366, 980.187, 1202.36, 611.925, 0, 0, 0, 0
51, 18.4451, 61.6578, 980.19, 1202.34, 611.913, 0, 0, 0, 0
51, 18.4451, 61.6578, 980.19, 1202.34, 611.913, 0, 0, 0, 0
52, 18.4451, 61.573, 980.188, 1202.35, 611.919, 0, 0, 0, 0
52, 18.4451, 61.573, 980.188, 1202.35, 611.919, 0, 0, 0, 0
53, 18.4448, 61.5358, 980.191, 1202.34, 611.908, 0, 0, 0, 0
53, 18.4448, 61.5358, 980.191, 1202.34, 611.908, 0, 0, 0, 0
54, 18.4451, 61.4828, 980.195, 1202.33, 611.895, 0, 0, 0, 0
54, 18.4451, 61.4828, 980.195, 1202.33, 611.895, 0, 0, 0, 0
55, 18.4451, 61.573, 980.195, 1202.33, 611.895, 0, 0, 0, 0
55, 18.4451, 61.573, 980.195, 1202.33, 611.895, 0, 0, 0, 0
56, 18.4451, 61.52, 980.195, 1202.33, 611.895, 0, 0, 0, 0
56, 18.4451, 61.52, 980.195, 1202.33, 611.895, 0, 0, 0, 0
57, 18.4451, 61.4881, 980.195, 1202.55, 611.895, 0, 0, 0, 0
57, 18.4451, 61.4881, 980.195, 1202.55, 611.895, 0, 0, 0, 0
58, 18.4451, 61.4881, 980.197, 1202.78, 611.889, 0, 0, 0, 0
58, 18.4451, 61.4881, 980.197, 1202.55, 611.889, 0, 0, 0, 0
59, 18.4451, 61.4828, 980.197, 1202.55, 611.889, 0, 0, 0, 0
59, 18.4451, 61.4828, 980.197, 1202.55, 611.889, 0, 0, 0, 0
