24, 18.6846, 60.9524, 973.015, 1208.78, 664.592, 0, 0, 0, 0
24, 18.6846, 60.9789, 973.015, 1209.01, 664.592, 0, 0, 0, 0
25, 18.6846, 60.9789, 973.015, 1209.01, 664.592, 0, 0, 0, 0
25, 18.6849, 60.9578, 973.015, 1209, 664.589, 0, 0, 0, 0
26, 18.6849, 60.9578, 973.015, 1209, 664.589, 0, 0, 0, 0
26, 18.6849, 60.9524, 973.015, 1208.77, 664.589, 0, 0, 0, 0
27, 18.6849, 60.9524, 973.015, 1208.77, 664.589, 0, 0, 0, 0
27, 18.6849, 60.9949, 973.014, 1208.78, 664.595, 0, 0, 0, 0
28, 18.6849, 60.9949, 973.014, 1208.78, 664.595, 0, 0, 0, 0
28, 18.6852, 60.9631, 973.014, 1208.78, 664.593, 0, 0, 0, 0
29, 18.6852, 60.9631, 973.014, 1208.78, 664.593, 0, 0, 0, 0
29, 18.6858, 60.9154, 973.014, 1208.78, 664.595, 0, 0, 0, 0
30, 18.6858, 60.9154, 973.014, 1208.78, 664.595, 0, 0, 0, 0
30, 18.6858, 60.942, 973.014, 1208.78, 664.595, 0, 0, 0, 0
31, 18.6858, 60.942, 973.014, 1208.78, 664.595, 0, 0, 0, 0
31, 18.6858, 60.8942, 973.012, 1208.79, 664.602, 0, 0, 0, 0
32, 18.6858, 60.8942, 973.012, 1208.79, 664.602, 0, 0, 0, 0
32, 18.6861, 60.8518, 973.013, 1208.78, 664.599, 0, 0, 0, 0
33, 18.6861, 60.8518, 973.013, 1208.78, 664.599, 0, 0, 0, 0
33, 18.6865, 60.82, 973.011, 1208.79, 664.604, 0, 0, 0, 0
34, 18.6865, 60.82, 973.011, 1208.79, 664.604, 0, 0, 0, 0
34, 18.6868, 60.7882, 973.009, 1208.8, 664.614, 0, 0, 0, 0
35, 18.6868, 60.7882, 973.009, 1208.8, 664.614, 0, 0, 0, 0
35, 18.6868, 60.8307, 973.009, 1208.8, 664.614, 0, 0, 0, 0
36, 18.6868, 60.8307, 973.009, 1208.8, 664.614, 0, 0, 0, 0
36, 18.6868, 60.8572, 973.01, 1208.79, 664.608, 0, 0, 0, 0
37, 18.6868, 60.8572, 973.01, 1208.79, 664.608, 0, 0, 0, 0
37, 18.6868, 60.9209, 973.012, 1208.79, 664.602, 0, 0, 0, 0
38, 18.6868, 60.9209, 973.012, 1208.79, 664.602, 0, 0, 0, 0
38, 18.6871, 60.7935, 973.011, 1208.79, 664.607, 0, 0, 0, 0
39, 18.6871, 60.7935, 973.011, 1208.79, 664.607, 0, 0, 0, 0
39, 18.6877, 60.7936, 973.012, 1208.79, 664.602, 0, 0, 0, 0
40, 18.6877, 60.7936, 973.012, 1208.79, 664.602, 0, 0, 0, 0
40, 18.6877, 60.8467, 973.012, 1208.79, 664.602, 0, 0, 0, 0
41, 18.6877, 60.8467, 973.012, 1208.79, 664.602, 0, 0, 0, 0
41, 18.6884, 60.8574, 973.013, 1208.78, 664.599, 0, 0, 0, 0
42, 18.6884, 60.8574, 973.013, 1209.01, 664.599, 0, 0, 0, 0
42, 18.6887, 60.8999, 973.013, 1209.01, 664.597, 0, 0, 0, 0
43, 18.6887, 60.8999, 973.013, 1209.01, 664.597, 0, 0, 0, 0
43, 18.689, 60.8787, 973.014, 1209.24, 664.595, 0, 0, 0, 0
44, 18.689, 60.8787, 973.014, 1209.24, 664.595, 0, 0, 0, 0
44, 18.6893, 60.8469, 973.016, 1209.46, 664.587, 0, 0, 0, 0
45, 18.6893, 60.8469, 973.016, 1209.46, 664.587, 0, 0, 0, 0
45, 18.6893, 60.8681, 973.016, 1209.46, 664.587, 0, 0, 0, 0
46, 18.6893, 60.8681, 973.016, 1209.69, 664.587, 0, 0, 0, 0
46, 18.6896, 60.8735, 973.017, 1209.46, 664.585, 0, 0, 0, 0
47, 18.6896, 60.8735, 973.017, 1209.46, 664.585, 0, 0, 0, 0
47, 18.6899, 60.9213, 973.015, 1209.46, 664.589, 0, 0, 0, 0
48, 18.6899, 60.9213, 973.015, 1209.46, 664.589, 0, 0, 0, 0
48, 18.6903, 60.8948, 973.014, 1209.46, 664.593, 0, 0, 0, 0
49, 18.6903, 60.8948, 973.014, 1209.46, 664.593, 0, 0, 0, 0
49, 18.6906, 60.8895, 973.015, 1209.46, 664.592, 0, 0, 0, 0
50, 18.6906, 60.8895, 973.015, 1209.69, 664.592, 0, 0, 0, 0
50, 18.6909, 60.8896, 973.017, 1209.68, 664.583, 0, 0, 0, 0
51, 18.6909, 60.8896, 973.017, 1209.68, 664.583, 0, 0, 0, 0
51, 18.6912, 60.8472, 973.017, 1209.68, 664.582, 0, 0, 0, 0
52, 18.6912, 60.8472, 973.017, 1209.68, 664.582, 0, 0, 0, 0
52, 18.6915, 60.895, 973.018, 1209.45, 664.58, 0, 0, 0, 0
53, 18.6915, 60.895, 973.018, 1209.45, 664.58, 0, 0, 0, 0
53, 18.6918, 60.8419, 973.02, 1209.44, 664.571, 0, 0, 0, 0
54, 18.6918, 60.8419, 973.02, 1209.67, 664.571, 0, 0, 0, 0
54, 18.6918, 60.8791, 973.02, 1209.44, 664.571, 0, 0, 0, 0
55, 18.6918, 60.8791, 973.02, 1209.44, 664.571, 0, 0, 0, 0
55, 18.6922, 60.9375, 973.019, 1209.68, 664.576, 0, 0, 0, 0
56, 18.6922, 60.9375, 973.019, 1209.68, 664.576, 0, 0, 0, 0
56, 18.6925, 60.8792, 973.02, 1209.67, 664.574, 0, 0, 0, 0
57, 18.6925, 60.8792, 973.02, 1209.45, 664.574, 0, 0, 0, 0
57, 18.6925, 60.9641, 973.018, 1209.45, 664.58, 0, 0, 0, 0
58, 18.6925, 60.9641, 973.018, 1209.45, 664.58, 0, 0, 0, 0
58, 18.6928, 60.9217, 973.017, 1209.68, 664.584, 0, 0, 0, 0
59, 18.6928, 60.9217, 973.017, 1209.68, 664.584, 0, 0, 0, 0
59, 18.6931, 60.9005, 973.017, 1209.45, 664.583, 0, 0, 0, 0
